Ngày,Cộng đồng,Tổng cộng dồn trong cộng đồng,Ca nhiễm nhập cảnh,Ca nhiễm tử vong,Ca nhiễm đã khỏi ,Ca nhiễm mới,Tổng cộng dồn ca nhiễm mới,Tổng số ca nhiễm tử vong,Ca nhiễm mới đang điều trị,Tổng ca nhiễm đang điều trị,Số ca cách ly,Số ca điều tra dịch tễ
4/27/2021,1,1,4,0,0,5,5,0,5,303,,
4/28/2021,0,1,8,0,0,8,13,0,8,311,,
4/29/2021,6,7,39,0,0,45,58,0,45,356,,
4/30/2021,7,14,11,0,0,18,76,0,18,374,,
5/1/2021,3,17,11,0,32,14,90,0,-18,356,,
5/2/2021,8,25,12,0,1,20,110,0,19,375,,
5/3/2021,10,35,9,0,11,19,129,0,8,383,,
5/4/2021,3,38,12,0,0,15,144,0,15,398,,
5/5/2021,18,56,8,0,0,26,170,0,26,424,,
5/6/2021,64,120,4,0,0,68,238,0,68,492,,
5/7/2021,41,161,6,0,0,47,285,0,47,539,,
5/8/2021,80,241,13,0,42,93,378,0,51,590,,
5/9/2021,92,333,10,0,0,102,480,0,102,692,,
5/10/2021,125,458,4,0,0,129,609,0,129,821,124,1
5/11/2021,71,529,5,0,16,76,685,0,60,881,70,1
5/12/2021,82,611,4,0,18,86,771,0,68,949,82,0
5/13/2021,73,684,14,0,21,87,858,0,66,1015,72,1
5/14/2021,104,788,2,0,0,106,964,0,106,1121,104,0
5/15/2021,165,953,4,1,11,169,1133,1,157,1278,165,0
5/16/2021,187,1140,3,0,0,190,1323,1,190,1468,185,2
5/17/2021,181,1321,3,1,0,184,1507,2,183,1651,181,0
5/18/2021,152,1473,1,0,19,153,1660,2,134,1785,151,1
5/19/2021,175,1648,3,0,0,178,1838,2,178,1963,172,3
5/20/2021,114,1762,5,2,0,119,1957,4,117,2080,109,5
5/21/2021,131,1893,1,2,2,132,2089,6,128,2208,130,1
5/22/2021,143,2036,2,0,32,145,2234,6,113,2321,142,1
5/23/2021,129,2165,2,1,0,131,2365,7,130,2451,127,2
5/24/2021,184,2349,3,2,73,187,2552,9,112,2563,183,1
5/25/2021,444,2793,3,0,0,447,2999,9,447,3010,444,0
5/26/2021,235,3028,0,1,59,235,3234,10,175,3185,235,0
5/27/2021,227,3255,3,1,0,230,3464,11,229,3414,227,0
5/28/2021,253,3508,1,1,43,254,3718,12,210,3624,248,5
5/29/2021,277,3785,9,0,0,286,4004,12,286,3910,274,3
5/30/2021,250,4035,1,0,54,251,4255,12,197,4107,250,0
5/31/2021,211,4246,3,0,80,214,4469,12,134,4241,211,0
6/1/2021,250,4496,1,1,13,251,4720,13,237,4478,248,2
6/2/2021,229,4725,12,1,42,241,4961,14,198,4676,225,4
6/3/2021,231,4956,19,0,0,250,5211,14,250,4926,228,3
6/4/2021,219,5175,5,2,157,224,5435,16,65,4991,212,7
6/5/2021,246,5421,8,2,68,254,5689,18,184,5175,245,1
6/6/2021,201,5622,5,0,58,206,5895,18,148,5323,198,3
6/7/2021,211,5833,25,0,141,236,6131,18,95,5418,200,11
6/8/2021,171,6004,4,2,40,175,6306,20,133,5551,165,6
6/9/2021,381,6385,26,0,87,407,6713,20,320,5871,370,11
6/10/2021,211,6596,8,0,72,219,6932,20,147,6018,188,23
6/11/2021,185,6781,11,2,96,196,7128,22,98,6116,168,17
6/12/2021,259,7040,2,1,23,261,7389,23,237,6353,246,13
6/13/2021,293,7333,4,1,171,297,7686,24,125,6478,254,39
6/14/2021,266,7599,6,2,238,272,7958,26,32,6510,236,30
6/15/2021,398,7997,4,0,303,402,8360,26,99,6609,204,194
6/16/2021,414,8411,9,0,47,423,8783,26,376,6985,398,16
6/17/2021,503,8914,12,0,63,515,9298,26,452,7437,495,8
6/18/2021,259,9173,5,1,80,264,9562,27,183,7620,232,27
6/19/2021,471,9644,15,2,321,486,10048,29,163,7783,258,213
6/20/2021,300,9944,11,2,175,311,10359,31,134,7917,281,19
6/21/2021,267,10211,5,3,224,272,10631,34,45,7962,258,9
6/22/2021,230,10441,14,0,93,244,10875,34,151,8113,217,13
6/23/2021,217,10658,3,1,138,220,11095,35,81,8194,196,21
6/24/2021,279,10937,6,2,75,285,11380,37,208,8402,260,19
6/25/2021,845,11782,23,2,190,868,12248,39,676,9078,814,31
6/26/2021,164,11946,11,0,188,175,12423,39,-13,9065,131,33
6/27/2021,359,12305,9,2,182,368,12791,41,184,9249,284,30
6/28/2021,389,12694,9,0,200,398,13189,41,198,9447,340,42
6/29/2021,361,13055,11,4,245,372,13561,45,123,9570,308,53
6/30/2021,441,13496,9,1,76,450,14011,46,373,9943,420,21
7/1/2021,693,14189,20,0,407,713,14724,46,306,10249,584,109
7/2/2021,527,14716,18,3,148,545,15269,49,394,10643,428,99
7/3/2021,914,15630,8,0,248,922,16191,49,674,11317,792,122
7/4/2021,876,16506,14,2,176,890,17081,51,712,12029,824,52
7/5/2021,1089,17595,13,4,203,1102,18183,55,895,12924,974,115
7/6/2021,1019,18614,10,7,55,1029,19212,62,967,13891,872,147
7/7/2021,997,19611,10,5,480,1007,20219,67,522,14413,968,29
7/8/2021,1307,20918,7,3,393,1314,21533,70,918,15331,1226,81
7/9/2021,1616,22534,9,5,34,1625,23158,75,1586,16917,1359,257
7/10/2021,1844,24378,9,2,220,1853,25011,77,1631,18548,1495,349
7/11/2021,1945,26323,8,7,71,1953,26964,84,1875,20423,1361,584
7/12/2021,2367,28690,16,6,56,2383,29347,90,2321,22744,1996,371
7/13/2021,2296,30986,5,7,222,2301,31648,97,2072,24816,2095,201
7/14/2021,2924,33910,10,6,71,2934,34582,103,2857,27673,2509,415
7/15/2021,3379,37289,37,69,64,3416,37998,172,3283,30956,3099,280
7/16/2021,3321,40610,15,18,332,3336,41334,190,2986,33942,2939,382
7/17/2021,3705,44315,12,0,292,3717,45051,190,3425,37367,2959,746
7/18/2021,5887,50202,39,29,355,5926,50977,219,5542,42909,4960,927
7/19/2021,4175,54377,20,80,380,4195,55172,299,3735,46644,3678,497
7/20/2021,4789,59166,6,0,396,4795,59967,299,4399,51043,4061,728
7/21/2021,5343,64509,14,36,528,5357,65324,335,4793,55836,4262,1081
7/22/2021,6164,70673,30,0,1450,6194,71518,335,4744,60580,5164,1000
7/23/2021,7295,77968,12,0,2115,7307,78825,335,5192,65772,6021,1274
7/24/2021,9225,87193,31,0,2047,9256,88081,335,7209,72981,6797,2428
7/25/2021,7525,94718,6,0,1755,7531,95612,335,5776,78757,6009,1516
7/26/2021,7859,102577,23,154,2006,7882,103494,489,5722,84479,6972,887
7/27/2021,7911,110488,2,0,1602,7913,111407,489,6311,90790,6848,1063
7/28/2021,6555,117043,7,106,4511,6562,117969,595,1945,92735,5371,1184
7/29/2021,7593,124636,1,233,4323,7594,125563,828,3038,95773,6057,1536
7/30/2021,8622,133258,27,298,3704,8649,134212,1126,4647,100420,6920,1702
7/31/2021,8620,141878,4,145,3250,8624,142836,1271,5229,105649,6575,2045
8/1/2021,8597,150475,23,0,4423,8620,151456,1271,4197,109846,6590,2007
8/2/2021,7445,157920,10,389,3808,7455,158911,1660,3258,113104,5101,2344
8/3/2021,8377,166297,52,376,3866,8429,167340,2036,4187,117291,6807,1570
8/4/2021,7618,173915,5,256,3501,7623,174963,2292,3866,121157,5753,1865
8/5/2021,7239,181154,5,393,3708,7244,182207,2685,3143,124300,5677,1562
8/6/2021,8320,189474,4,296,4292,8324,190531,2981,3736,128036,6834,1486
8/7/2021,7333,196807,1,0,4305,7334,197865,2981,3029,131065,6052,1281
8/8/2021,9684,206491,6,381,4860,9690,207555,3362,4449,135514,7529,2155
8/9/2021,9323,215814,17,360,4423,9340,216895,3722,4557,140071,7767,1556
8/10/2021,8385,224199,5,388,4428,8390,225285,4110,3574,143645,7270,1115
8/11/2021,8752,232951,14,342,4806,8766,234051,4452,3618,147263,6966,1786
8/12/2021,9653,242604,14,326,3991,9667,243718,4778,5350,152613,7427,2226
8/13/2021,9150,251754,30,275,3593,9180,252898,5053,5312,157925,7151,1999
8/14/2021,9710,261464,6,349,4247,9716,262614,5402,5120,163045,6200,3510
8/15/2021,9574,271038,6,336,5519,9580,272194,5738,3725,166770,7104,2470
8/16/2021,8644,279682,8,368,4473,8652,280846,6106,3811,170581,6222,2422
8/17/2021,9595,289277,10,331,4331,9605,290451,6437,4943,175524,5130,4465
8/18/2021,8644,297921,12,298,3751,8656,299107,6735,4607,180131,2709,5935
8/19/2021,10639,308560,15,380,5000,10654,309761,7115,5274,185405,4232,6407
8/20/2021,10650,319210,7,390,12756,10657,320418,7505,-2489,182916,4518,6132
8/21/2021,13417,332627,22,0,7272,13439,333857,7505,6167,189083,5989,7428
8/22/2021,11346,343973,6,737,7580,11352,345209,8242,3035,192118,4821,6525
8/23/2021,10383,354356,14,389,6945,10397,355606,8631,3063,195181,4362,6021
8/24/2021,10797,365153,14,348,7663,10811,366417,8979,2800,197981,4017,6780
8/25/2021,12093,377246,3,335,7646,12096,378513,9314,4115,202096,4772,7321
8/26/2021,11569,388815,6,318,18567,11575,390088,9632,-7310,194786,5966,5603
8/27/2021,17409,406224,19,386,10126,17428,407516,10018,6916,201702,10782,6627
8/28/2021,12097,418321,6,352,12375,12103,419619,10370,-624,201078,5629,6468
8/29/2021,12752,431073,44,344,8813,12796,432415,10714,3639,204717,7040,5712
8/30/2021,14219,445292,5,315,9014,14224,446639,11029,4895,209612,6715,7504
8/31/2021,12591,457883,16,0,10044,12607,459246,11029,2563,212175,5360,7231
9/1/2021,11429,469312,5,803,9862,11434,470680,11832,769,212944,4670,6759
9/2/2021,13186,482498,11,271,10602,13197,483877,12103,2324,215268,5931,7255
9/3/2021,14894,497392,28,308,11344,14922,498799,12411,3270,218538,5619,9275
9/4/2021,9521,506913,0,347,11848,9521,508320,12758,-2674,215864,4787,4734
9/5/2021,13101,520014,36,281,9211,13137,521457,13039,3645,219509,5580,7521
9/6/2021,12477,532491,4,311,9730,12481,533938,13350,2440,221949,4378,8099
9/7/2021,14193,546684,15,316,10253,14208,548146,13666,3639,225588,6032,8161
9/8/2021,12663,559347,17,424,13937,12680,560826,14090,-1681,223907,4812,7851
9/9/2021,12401,571748,19,345,12523,12420,573246,14435,-448,223459,6263,6138
9/10/2021,13306,585054,15,275,12751,13321,586567,14710,295,223754,4626,8680
9/11/2021,11927,596981,5,273,12541,11932,598499,14983,-882,222872,6758,5169
9/12/2021,12017,608998,9,261,11116,12026,610525,15244,649,223521,5367,6650
9/13/2021,11168,620166,4,381,11200,11172,621697,15625,-409,223112,5242,5926
9/14/2021,10496,630662,12,276,12683,10508,632205,15901,-2451,220661,3756,6740
9/15/2021,10583,641245,2,250,14189,10585,642790,16151,-3854,216807,4760,5823
9/16/2021,10482,651727,7,239,10901,10489,653279,16390,-651,216156,3945,6537
9/17/2021,11506,663233,15,212,9914,11521,664800,16602,1395,217551,4850,6656
9/18/2021,9360,672593,13,220,14903,9373,674173,16822,-5750,211801,4533,4827
9/19/2021,10025,682618,15,233,9137,10040,684213,17055,670,212471,4131,5894
9/20/2021,8668,691286,13,215,6821,8681,692894,17270,1645,214116,2514,6154
9/21/2021,11687,702973,5,240,11017,11692,704586,17510,435,214551,4852,6835
9/22/2021,11525,714498,2,236,11919,11527,716113,17746,-628,213923,5655,5870
9/23/2021,9465,723963,7,236,6226,9472,725585,17982,3010,216933,4121,5344
9/24/2021,8530,732493,7,203,12371,8537,734122,18185,-4037,212896,4462,4068
9/25/2021,9682,742175,24,180,10590,9706,743828,18365,-1064,211832,5305,4377
9/26/2021,10011,752186,0,184,11477,10011,753839,18549,-1650,210182,4698,5313
9/27/2021,9342,761528,20,174,10528,9362,763201,18723,-1340,208842,4889,4453
9/28/2021,8000,769528,6,178,21487,8006,771207,18901,-13659,195183,7283,717
9/29/2021,8744,778272,14,162,23568,8758,779965,19063,-14972,180211,3760,4984
9/30/2021,7937,786209,3,203,25322,7940,787905,19266,-17585,162626,3387,4550
10/1/2021,6941,793150,16,136,27250,6957,794862,19402,-20429,142197,3044,3897
10/2/2021,5477,798627,13,164,28857,5490,800352,19566,-23531,118666,2473,3004
10/3/2021,5367,803994,9,114,28859,5376,805728,19680,-23597,95069,2693,2674
10/4/2021,5382,809376,1,130,27683,5383,811111,19810,-22430,72639,2692,2690
10/5/2021,4360,813736,3,134,25573,4363,815474,19944,-21344,51295,2591,1769
10/6/2021,4356,818092,7,119,10033,4363,819837,20063,-5789,45506,2133,2223
10/7/2021,4147,822239,3,125,1402,4150,823987,20188,2623,48129,2161,1986
10/8/2021,4773,827012,11,114,994,4784,828771,20302,3676,51805,2330,2443
10/9/2021,4512,831524,1,105,1319,4513,833284,20407,3089,54894,2339,2173
10/10/2021,3513,835037,15,113,21398,3528,836812,20520,-17983,36911,2302,1211
10/11/2021,3617,838654,2,115,2549,3619,840431,20635,955,37866,1891,1726
10/12/2021,2939,841593,10,93,1347,2949,843380,20728,1509,39375,1756,1183
10/13/2021,3458,845051,3,106,1191,3461,846841,20834,2164,41539,2026,1432
10/14/2021,4147,849198,4,81,719,4151,850992,20915,3351,44890,2429,1718
10/15/2021,3789,852987,8,93,918,3797,854789,21008,2786,47676,2314,1475
10/16/2021,3211,856198,10,88,1581,3221,858010,21096,1552,49228,2039,1172
10/17/2021,3175,859373,18,63,1340,3193,861203,21159,1790,51018,1836,1339
10/18/2021,3159,862532,9,75,1136,3168,864371,21234,1957,52975,1898,1261
10/19/2021,3027,865559,7,75,1866,3034,867405,21309,1093,54068,1807,1220
10/20/2021,3635,869194,11,72,1737,3646,871051,21381,1837,55905,1825,1810
10/21/2021,3618,872812,18,71,1541,3636,874687,21452,2024,57929,1969,1649
10/22/2021,3977,876789,8,56,5202,3985,878672,21508,-1273,56656,2195,1782
10/23/2021,3361,880150,12,77,1338,3373,882045,21585,1958,58614,2029,1332
10/24/2021,4028,884178,17,53,1314,4045,886090,21638,2678,61292,2429,1599
10/25/2021,3620,887798,19,65,1323,3639,889729,21703,2251,63543,2047,1573
10/26/2021,3592,891390,3,64,2989,3595,893324,21767,542,64085,2161,1431
10/27/2021,4404,895794,7,54,2024,4411,897735,21821,2333,66418,2352,2052
10/28/2021,4876,900670,16,54,1649,4892,902627,21875,3189,69607,2896,1980
10/29/2021,4889,905559,10,56,2169,4899,907526,21931,2674,72281,2584,2305
10/30/2021,5224,910783,3,64,2204,5227,912753,21995,2959,75240,2931,2293
10/31/2021,5504,916287,15,53,1998,5519,918272,22048,3468,78708,3177,2327
11/1/2021,5595,921882,3,48,1731,5598,923870,22096,3819,82527,3274,2321
11/2/2021,5613,927495,24,74,2741,5637,929507,22170,2822,85349,3355,2258
11/3/2021,6175,933670,17,78,8869,6192,935699,22248,-2755,82594,3409,2766
11/4/2021,6576,940246,4,59,1731,6580,942279,22307,4790,87384,3687,2889
11/5/2021,7487,947733,17,70,1941,7504,949783,22377,5493,92877,4280,3207
11/6/2021,7480,955213,11,58,1754,7491,957274,22435,5679,98556,4372,3108
11/7/2021,7631,962844,15,61,1301,7646,964920,22496,6284,104840,4299,3332
11/8/2021,7954,970798,34,67,1073,7988,972908,22563,6848,111688,5717,2237
11/9/2021,8129,978927,4,88,1325,8133,981041,22651,6720,118408,4177,3952
11/10/2021,7918,986845,12,79,1254,7930,988971,22730,6597,125005,3919,3999
11/11/2021,8145,994990,17,84,1894,8162,997133,22814,6184,131189,4194,3951
11/12/2021,8976,1003966,6,81,10263,8982,1006115,22895,-1362,129827,4796,4180
11/13/2021,8451,1012417,16,88,1843,8467,1014582,22983,6536,136363,4511,3940
11/14/2021,8163,1020580,13,64,5257,8176,1022758,23047,2855,139218,4458,3705
11/15/2021,8603,1029183,13,101,1205,8616,1031374,23148,7310,146528,4653,3950
11/16/2021,10250,1039433,9,87,6481,10259,1041633,23235,3691,150219,5881,4369
11/17/2021,9839,1049272,10,67,3873,9849,1051482,23302,5909,156128,4883,4956
11/18/2021,10209,1059481,14,139,6723,10223,1061705,23441,3361,159489,4755,5454
11/19/2021,9617,1069098,8,102,1971,9625,1071330,23543,7552,167041,4622,4995
11/20/2021,9518,1078616,13,107,16773,9531,1080861,23650,-7349,159692,4742,4776
11/21/2021,9882,1088498,7,76,5163,9889,1090750,23726,4650,164342,4521,5361
11/22/2021,10299,1098797,22,190,4776,10321,1101071,23916,5355,169697,4652,5647
11/23/2021,39126,1137923,6,167,1034,39132,1140203,24083,37931,207628,33116,6010
11/24/2021,11789,1149712,22,125,25951,11811,1152014,24208,-14265,193363,5211,6578
11/25/2021,12429,1162141,21,164,5627,12450,1164464,24372,6659,200022,5587,6842
11/26/2021,13094,1175235,15,137,12368,13109,1177573,24509,604,200626,5806,7288
11/27/2021,16052,1191287,15,148,1668,16067,1193640,24657,14251,214877,8892,7160
11/28/2021,12928,1204215,8,190,1712,12936,1206576,24847,11034,225911,5828,7100
11/29/2021,13758,1217973,12,173,16088,13770,1220346,25020,-2491,223420,6157,7601
11/30/2021,13966,1231939,6,197,14624,13972,1234318,25217,-849,222571,6417,7549
12/1/2021,14506,1246445,2,196,2704,14508,1248826,25413,11608,234179,6425,8081
12/2/2021,13677,1260122,21,210,13258,13698,1262524,25623,230,234409,6139,7538
12/3/2021,14483,1274605,9,200,1149,14492,1277016,25823,13143,247552,5855,8628
12/4/2021,13993,1288598,5,203,1107,13998,1291014,26026,12688,260240,5591,8402
12/5/2021,14312,1302910,2,199,1711,14314,1305328,26225,12404,272644,6170,8142
12/6/2021,14558,1317468,33,223,1130,14591,1319919,26448,13238,285882,6331,8227
12/7/2021,13835,1331303,5,217,1249,13840,1333759,26665,12374,298256,6529,7306
12/8/2021,14595,1345898,4,230,24737,14599,1348358,26895,-10368,287888,6273,8322
12/9/2021,15300,1361198,11,256,14586,15311,1363669,27151,469,288357,6457,8843
12/10/2021,14819,1376017,20,216,1362,14839,1378508,27367,13261,301618,5976,8843
12/11/2021,16104,1392121,37,209,1084,16141,1394649,27576,14848,316466,6626,9478
12/12/2021,14621,1406742,17,228,1295,14638,1409287,27804,13115,329581,5244,9377
12/13/2021,15349,1422091,28,242,1192,15377,1424664,28046,13943,343524,6458,8891
12/14/2021,15203,1437294,17,252,4524,15220,1439884,28298,10444,353968,5852,9351
12/15/2021,15522,1452816,5,283,2992,15527,1455411,28581,12252,366220,5582,9940
12/16/2021,34059,1486875,3,241,1033,34062,1489473,28822,32788,399008,24171,9888
12/17/2021,15215,1502090,21,246,31057,15236,1504709,29068,-16067,382941,5379,9836
12/18/2021,15883,1517973,12,248,1645,15895,1520604,29316,14002,396943,5390,10493
12/19/2021,16093,1534066,16,215,10799,16109,1536713,29531,5095,402038,5551,10542
12/20/2021,14966,1549032,11,225,1937,14977,1551690,29756,12815,414853,5966,9000
12/21/2021,16316,1565348,9,250,50191,16325,1568015,30006,-34116,380737,5007,11309
12/22/2021,16522,1581870,33,210,13394,16555,1584570,30216,2951,383688,5584,10938
12/23/2021,16367,1598237,10,280,10944,16377,1600947,30496,5153,388841,6215,10152
12/24/2021,16142,1614379,15,235,30833,16157,1617104,30731,-14911,373930,5614,10528
12/25/2021,15559,1629938,27,241,14423,15586,1632690,30972,922,374852,7482,8077
12/26/2021,15182,1645120,36,207,18556,15218,1647908,31179,-3545,371307,5547,9635
12/27/2021,14867,1659987,5,204,11374,14872,1662780,31383,3294,374601,4449,10418
12/28/2021,14421,1674408,19,214,4668,14440,1677220,31597,9558,384159,5116,9305
12/29/2021,13873,1688281,16,245,38260,13889,1691109,31842,-24616,359543,5020,8853
12/30/2021,19848,1708129,20,291,34102,19868,1710977,32133,-14525,345018,8444,11404
12/31/2021,16476,1724605,39,226,18642,16515,1727492,32359,-2353,342665,5139,11337
1/1/2022,14822,1739427,13,216,2990,14835,1742327,32575,11629,354294,5194,9628
1/2/2022,16914,1756341,34,221,14420,16948,1759275,32796,2307,356601,4966,11948
1/3/2022,15916,1772257,20,190,24461,15936,1775211,32986,-8715,347886,4899,11017
1/4/2022,21696,1793953,32,224,16227,21728,1796939,33210,5277,353163,10832,10864
1/5/2022,16997,1810950,20,230,22662,17017,1813956,33440,-5875,347288,4698,12299
1/6/2022,16417,1827367,55,172,28369,16472,1830428,33612,-12069,335219,5862,10555
1/7/2022,16254,1843621,24,233,14633,16278,1846706,33845,1412,336631,4831,11423
1/8/2022,16513,1860134,40,240,8990,16553,1863259,34085,7323,343954,4458,12055
1/9/2022,23153,1883287,28,202,12210,23181,1886440,34287,10769,354723,12936,10217
1/10/2022,14783,1898070,35,212,89842,14818,1901258,34499,-75236,279487,5387,9396
1/11/2022,16019,1914089,16,256,6866,16035,1917293,34755,8913,288400,5328,10691
1/12/2022,16066,1930155,47,177,38943,16113,1933406,34932,-23007,265393,5177,10889
1/13/2022,16700,1946855,25,206,26031,16725,1950131,35138,-9512,255881,5878,10822
1/14/2022,16026,1962881,14,171,4290,16040,1966171,35309,11579,267460,4112,11914
1/15/2022,16305,1979186,73,139,51744,16378,1982549,35448,-35505,231955,3610,12695
1/16/2022,15643,1994829,41,129,9326,15684,1998233,35577,6229,238184,4447,11196
1/17/2022,21691,2016520,53,179,20172,21744,2019977,35756,1393,239577,10513,11178
1/18/2022,16763,2033283,75,184,8692,16838,2036815,35940,7962,247539,4612,12151
1/19/2022,15936,2049219,23,142,33034,15959,2052774,36082,-17217,230322,5476,10460
1/20/2022,16637,2065856,78,152,5736,16715,2069489,36234,10827,241149,4841,11796
1/21/2022,15901,2081757,34,177,2256,15935,2085424,36411,13502,254651,2256,10912
1/22/2022,15658,2097415,49,153,3512,15707,2101131,36564,12042,266693,4672,10986
1/23/2022,14934,2112349,44,123,4157,14978,2116109,36687,10698,277391,4610,10324
1/24/2022,14307,2126656,55,165,36331,14362,2130471,36852,-22134,255257,4773,9534
1/25/2022,15699,2142355,44,126,62889,15743,2146214,36978,-47272,207985,4966,10733
1/26/2022,15885,2158240,69,155,20540,15954,2162168,37133,-4741,203244,5314,10571
1/27/2022,15672,2173912,55,126,21002,15727,2177895,37259,-5401,197843,5045,10627
1/28/2022,14892,2188804,37,141,4633,14929,2192824,37400,10155,207998,4470,10422
1/29/2022,15100,2203904,50,115,12353,15150,2207974,37515,2682,210680,4913,10187
1/30/2022,29728,2233632,38,121,55018,29766,2237740,37636,-25373,185307,21532,8196
1/31/2022,12637,2246269,37,109,4835,12674,2250414,37745,7730,193037,4120,8517
2/1/2022,11011,2257280,12,0,39608,11023,2261437,37745,-28585,164452,3708,7303
2/2/2022,8722,2266002,22,0,6795,8744,2270181,37745,1949,166401,3665,5057
2/3/2022,8575,2274577,26,286,25094,8601,2278782,38031,-16779,149622,3573,5002
2/4/2022,11586,2286163,8,84,8509,11594,2290376,38115,3001,152623,4524,7062
2/5/2022,12160,2298323,10,114,3457,12170,2302546,38229,8599,161222,4925,7235
2/6/2022,14105,2312428,7,63,6802,14112,2316658,38292,7247,168469,5510,8595
2/7/2022,16809,2329237,6,100,9665,16815,2333473,38392,7050,175519,5662,11147
2/8/2022,21901,2351138,8,97,4397,21909,2355382,38489,17415,192934,6919,14982
2/9/2022,23953,2375091,3,93,69825,23956,2379338,38582,-45962,146972,7345,16608
2/10/2022,26023,2401114,9,74,9992,26032,2405370,38656,15966,162938,17759,8264
2/11/2022,26471,2427585,16,96,6075,26487,2431857,38752,20316,183254,17703,8768
2/12/2022,27302,2454887,9,78,6270,27311,2459168,38830,20963,204217,8085,19217
2/13/2022,26372,2481259,7,84,7815,26379,2485547,38914,18480,222697,8103,18269
2/14/2022,29403,2510662,10,91,6193,29413,2514960,39005,23129,245826,8479,20924
2/15/2022,31787,2542449,27,85,9326,31814,2546774,39090,22403,268229,8917,22870
2/16/2022,34723,2577172,14,66,6882,34737,2581511,39156,27789,296018,9697,25026
2/17/2022,36190,2613362,10,90,5810,36200,2617711,39246,30300,326318,10845,25345
2/18/2022,42427,2655789,12,80,6215,42439,2660150,39326,36144,362462,11399,31028
2/19/2022,41968,2697757,12,65,6840,41980,2702130,39391,35075,397537,12137,29831
2/20/2022,47192,2744949,8,78,13414,47200,2749330,39469,33708,431245,13341,33851
2/21/2022,46861,2791810,19,104,13235,46880,2796210,39573,33541,464786,13886,32975
2/22/2022,55871,2847681,8,77,10412,55879,2852089,39650,45390,510176,16143,39728
2/23/2022,60338,2908019,17,91,15641,60355,2912444,39741,44623,554799,18193,42145
2/24/2022,69119,2977138,9,111,19062,69128,2981572,39852,49955,604754,20940,48179
